E_bits,I_bits,S_bits,allocs_per_op,avg_attempts_per_success,avg_trie_attempts,benchmark,bits_key_in_mem,bits_per_key,bucket_overhead_bytes,bucket_size,bytes_in_mem,bytes_per_op,compact_bits_key,delimiter_storage_bytes,exact_trie_bytes,failed_builds,fast_bits_key,fast_vs_compact_ratio,keys,keysize,max_trie_attempts,module,ns_per_op,num_buckets,prefixlen,samples,successful_builds,total_bytes,trie_percent_of_total
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,182.0,,,,,,,8192.0,1024.0,,lerloc,2322.0,,,5,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,182.0,,,,,,,32768.0,1024.0,,lerloc,2630.0,,,5,,,
,,,26.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,212.0,,,,,,,262144.0,1024.0,,lerloc,3284.0,,,5,,,
,,,14.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,113.0,,,,,,,32.0,4096.0,,lerloc,1136.0,,,5,,,
,,,17.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,143.0,,,,,,,256.0,4096.0,,lerloc,1766.0,,,5,,,
,,,21.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,171.0,,,,,,,1024.0,4096.0,,lerloc,1991.0,,,5,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,182.0,,,,,,,8192.0,4096.0,,lerloc,2308.0,,,5,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,182.0,,,,,,,32768.0,4096.0,,lerloc,2807.0,,,5,,,
,,,26.0,,,BenchmarkLocalExactRangeLocatorQueryFast,,,,,,212.0,,,,,,,262144.0,4096.0,,lerloc,3492.0,,,5,,,
,,,13.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,107.0,,,,,,,32.0,64.0,,lerloc,1274.0,,,5,,,
,,,16.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,132.0,,,,,,,256.0,64.0,,lerloc,1801.0,,,5,,,
,,,20.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,164.0,,,,,,,1024.0,64.0,,lerloc,2328.0,,,5,,,
,,,21.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,174.0,,,,,,,8192.0,64.0,,lerloc,2351.0,,,5,,,
,,,21.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,171.0,,,,,,,32768.0,64.0,,lerloc,2337.0,,,5,,,
,,,24.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,194.0,,,,,,,262144.0,64.0,,lerloc,2415.0,,,5,,,
,,,14.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,114.0,,,,,,,32.0,128.0,,lerloc,1204.0,,,5,,,
,,,17.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,140.0,,,,,,,256.0,128.0,,lerloc,1865.0,,,5,,,
,,,21.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,175.0,,,,,,,1024.0,128.0,,lerloc,2523.0,,,5,,,
,,,23.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,184.0,,,,,,,8192.0,128.0,,lerloc,2501.0,,,5,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,183.0,,,,,,,32768.0,128.0,,lerloc,2791.0,,,5,,,
,,,26.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,212.0,,,,,,,262144.0,128.0,,lerloc,2979.0,,,5,,,
,,,14.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,115.0,,,,,,,32.0,256.0,,lerloc,1577.0,,,5,,,
,,,17.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,143.0,,,,,,,256.0,256.0,,lerloc,2282.0,,,5,,,
,,,21.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,174.0,,,,,,,1024.0,256.0,,lerloc,2735.0,,,5,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,183.0,,,,,,,8192.0,256.0,,lerloc,3169.0,,,5,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,182.0,,,,,,,32768.0,256.0,,lerloc,3004.0,,,5,,,
,,,26.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,212.0,,,,,,,262144.0,256.0,,lerloc,3854.0,,,5,,,
,,,14.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,114.0,,,,,,,32.0,512.0,,lerloc,1984.0,,,5,,,
,,,18.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,145.0,,,,,,,256.0,512.0,,lerloc,2507.0,,,5,,,
,,,21.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,174.0,,,,,,,1024.0,512.0,,lerloc,3413.0,,,5,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,182.0,,,,,,,8192.0,512.0,,lerloc,3370.0,,,5,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,182.0,,,,,,,32768.0,512.0,,lerloc,3830.0,,,5,,,
,,,26.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,212.0,,,,,,,262144.0,512.0,,lerloc,4119.0,,,5,,,
,,,14.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,113.0,,,,,,,32.0,1024.0,,lerloc,2236.0,,,5,,,
,,,18.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,145.0,,,,,,,256.0,1024.0,,lerloc,3368.0,,,5,,,
,,,21.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,174.0,,,,,,,1024.0,1024.0,,lerloc,3880.0,,,5,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,182.0,,,,,,,8192.0,1024.0,,lerloc,3808.0,,,5,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,182.0,,,,,,,32768.0,1024.0,,lerloc,4256.0,,,5,,,
,,,26.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,212.0,,,,,,,262144.0,1024.0,,lerloc,5019.0,,,5,,,
,,,14.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,113.0,,,,,,,32.0,4096.0,,lerloc,2976.0,,,5,,,
,,,17.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,143.0,,,,,,,256.0,4096.0,,lerloc,4104.0,,,5,,,
,,,21.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,171.0,,,,,,,1024.0,4096.0,,lerloc,4998.0,,,5,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,182.0,,,,,,,8192.0,4096.0,,lerloc,5161.0,,,5,,,
,,,22.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,182.0,,,,,,,32768.0,4096.0,,lerloc,5596.0,,,5,,,
,,,26.0,,,BenchmarkLocalExactRangeLocatorQueryCompact,,,,,,212.0,,,,,,,262144.0,4096.0,,lerloc,5250.0,,,5,,,
,,,3043.0,,,BenchmarkMemoryComparison,,,,,,255352.0,226.8,,,,245.0,1.08,32.0,64.0,,lerloc,492870.0,,,5,,,
,,,25152.0,,,BenchmarkMemoryComparison,,,,,,1963200.0,114.8,,,,147.7,1.287,256.0,64.0,,lerloc,3824067.0,,,5,,,
,,,117148.0,,,BenchmarkMemoryComparison,,,,,,7887088.0,104.7,,,,138.4,1.322,1024.0,64.0,,lerloc,16882512.0,,,5,,,
,,,1000541.0,,,BenchmarkMemoryComparison,,,,,,63521220.0,102.2,,,,131.1,1.283,8192.0,64.0,,lerloc,146955974.0,,,5,,,
,,,4021590.0,,,BenchmarkMemoryComparison,,,,,,256243520.0,101.4,,,,130.2,1.285,32768.0,64.0,,lerloc,649637259.0,,,5,,,
,,,35090057.0,,,BenchmarkMemoryComparison,,,,,,2125721056.0,103.5,,,,135.7,1.311,262144.0,64.0,,lerloc,6920424261.0,,,5,,,
,,,3023.0,,,BenchmarkMemoryComparison,,,,,,319928.0,226.2,,,,252.2,1.115,32.0,128.0,,lerloc,522983.0,,,5,,,
,,,25035.0,,,BenchmarkMemoryComparison,,,,,,2214446.0,120.2,,,,159.8,1.329,256.0,128.0,,lerloc,3824345.0,,,5,,,
,,,120396.0,,,BenchmarkMemoryComparison,,,,,,8950946.0,109.4,,,,150.2,1.373,1024.0,128.0,,lerloc,19893827.0,,,5,,,
,,,1104121.0,,,BenchmarkMemoryComparison,,,,,,67266264.0,105.3,,,,143.1,1.359,8192.0,128.0,,lerloc,158375361.0,,,5,,,
,,,6704717.0,,,BenchmarkMemoryComparison,,,,,,290998072.0,107.0,,,,142.6,1.333,32768.0,128.0,,lerloc,917181436.0,,,5,,,
,,,345283680.0,,,BenchmarkMemoryComparison,,,,,,5645025144.0,109.1,,,,148.8,1.364,262144.0,128.0,,lerloc,27575186876.0,,,5,,,
,,,3115.0,,,BenchmarkMemoryComparison,,,,,,330896.0,235.2,,,,333.8,1.419,32.0,256.0,,lerloc,633724.0,,,5,,,
,,,26456.0,,,BenchmarkMemoryComparison,,,,,,2566336.0,125.6,,,,234.6,1.868,256.0,256.0,,lerloc,4474129.0,,,5,,,
,,,122479.0,,,BenchmarkMemoryComparison,,,,,,10654801.0,116.4,,,,229.2,1.968,1024.0,256.0,,lerloc,21119588.0,,,5,,,
,,,1138350.0,,,BenchmarkMemoryComparison,,,,,,87503433.0,113.6,,,,216.3,1.904,8192.0,256.0,,lerloc,216299325.0,,,5,,,
,,,7418148.0,,,BenchmarkMemoryComparison,,,,,,381561592.0,113.0,,,,215.6,1.907,32768.0,256.0,,lerloc,1247496381.0,,,5,,,
,,,381640630.0,,,BenchmarkMemoryComparison,,,,,,6766429808.0,115.5,,,,225.7,1.955,262144.0,256.0,,lerloc,36769013487.0,,,5,,,
,,,3193.0,,,BenchmarkMemoryComparison,,,,,,340952.0,249.2,,,,361.8,1.451,32.0,512.0,,lerloc,586493.0,,,5,,,
,,,26637.0,,,BenchmarkMemoryComparison,,,,,,2655984.0,131.5,,,,257.1,1.955,256.0,512.0,,lerloc,4682392.0,,,5,,,
,,,125235.0,,,BenchmarkMemoryComparison,,,,,,11067955.0,123.6,,,,251.5,2.035,1024.0,512.0,,lerloc,23882786.0,,,5,,,
,,,1215445.0,,,BenchmarkMemoryComparison,,,,,,92024576.0,121.0,,,,239.0,1.976,8192.0,512.0,,lerloc,206448953.0,,,5,,,
,,,7260310.0,,,BenchmarkMemoryComparison,,,,,,400604208.0,120.0,,,,237.9,1.981,32768.0,512.0,,lerloc,1165304851.0,,,5,,,
,,,383847353.0,,,BenchmarkMemoryComparison,,,,,,7330707632.0,122.7,,,,248.4,2.025,262144.0,512.0,,lerloc,36172032168.0,,,5,,,
,,,3048.0,,,BenchmarkMemoryComparison,,,,,,353479.0,250.0,,,,380.2,1.521,32.0,1024.0,,lerloc,641319.0,,,5,,,
,,,26561.0,,,BenchmarkMemoryComparison,,,,,,2813109.0,140.3,,,,285.7,2.037,256.0,1024.0,,lerloc,5465192.0,,,5,,,
,,,126487.0,,,BenchmarkMemoryComparison,,,,,,11859425.0,136.0,,,,279.4,2.055,1024.0,1024.0,,lerloc,25722796.0,,,5,,,
,,,1169423.0,,,BenchmarkMemoryComparison,,,,,,100623392.0,130.8,,,,264.4,2.021,8192.0,1024.0,,lerloc,240008063.0,,,5,,,
,,,8102175.0,,,BenchmarkMemoryComparison,,,,,,462046064.0,130.5,,,,264.0,2.023,32768.0,1024.0,,lerloc,1237842371.0,,,5,,,
,,,338722078.0,,,BenchmarkMemoryComparison,,,,,,7873441520.0,132.6,,,,274.0,2.066,262144.0,1024.0,,lerloc,35761403275.0,,,5,,,
,,,3048.0,,,BenchmarkMemoryComparison,,,,,,488648.0,344.5,,,,512.0,1.486,32.0,4096.0,,lerloc,871165.0,,,5,,,
,,,27271.0,,,BenchmarkMemoryComparison,,,,,,3983376.0,171.8,,,,347.4,2.023,256.0,4096.0,,lerloc,7186514.0,,,5,,,
,,,125019.0,,,BenchmarkMemoryComparison,,,,,,16089412.0,176.4,,,,351.7,1.994,1024.0,4096.0,,lerloc,31086789.0,,,5,,,
,,,1305553.0,,,BenchmarkMemoryComparison,,,,,,148599752.0,173.7,,,,340.5,1.96,8192.0,4096.0,,lerloc,340695896.0,,,5,,,
,,,7911913.0,,,BenchmarkMemoryComparison,,,,,,714121160.0,174.7,,,,339.4,1.943,32768.0,4096.0,,lerloc,1697605557.0,,,5,,,
,,,285736737.0,,,BenchmarkMemoryComparison,,,,,,12725823776.0,177.5,,,,350.2,1.973,262144.0,4096.0,,lerloc,42074182131.0,,,5,,,
,,,1521.5,,,BenchmarkMemoryDetailed,,,,,,127679.5,,,,,,,32.0,,,lerloc,211753.5,,,10,,,
,,,12576.0,,,BenchmarkMemoryDetailed,,,,,,981649.5,,,,,,,256.0,,,lerloc,1846999.5,,,10,,,
,,,58574.0,,,BenchmarkMemoryDetailed,,,,,,3944092.5,,,,,,,1024.0,,,lerloc,8235379.5,,,10,,,
,,,500289.0,,,BenchmarkMemoryDetailed,,,,,,31780130.5,,,,,,,8192.0,,,lerloc,72024036.5,,,10,,,
,,,2011159.0,,,BenchmarkMemoryDetailed,,,,,,128492725.0,,,,,,,32768.0,,,lerloc,320868741.0,,,10,,,
,,,17558091.0,,,BenchmarkMemoryDetailed,,,,,,1073813288.0,,,,,,,262144.0,,,lerloc,3140059826.5,,,10,,,
,,,224.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,40.25,,,,161.0,9144.0,,,,,,,32.0,,1.0,mmph,36208.0,,,5,,,
,,,1579.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,15.28,,,,489.0,24136.0,,,,,,,256.0,,1.0,mmph,148908.0,,,5,,,
,,,6944.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,14.34,,,,1836.0,82802.0,,,,,,,1024.0,,1.0,mmph,767360.0,,,5,,,
,,,70847.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,14.5,,,,14848.0,764060.0,,,,,,,8192.0,,1.0,mmph,9627805.0,,,5,,,
,,,319674.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,14.37,,,,58840.0,3335745.0,,,,,,,32768.0,,1.0,mmph,37452699.0,,,5,,,
,,,2668087.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,14.3,,,,468696.0,27614524.0,,,,,,,262144.0,,1.0,mmph,299708339.0,,,5,,,
,,,11476009.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,14.29,,,,1873112.0,116936272.0,,,,,,,1048576.0,,1.0,mmph,1269498249.0,,,5,,,
,,,93009424.0,,1.0,BenchmarkMonotoneHashWithTrieBuild,14.3,,,,14991000.0,948057800.0,,,,,,,8388608.0,,1.0,mmph,9832319786.0,,,5,,,
,,,5.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,46.0,,,,,,,32.0,,,mmph,498.2,,,5,,,
,,,5.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,47.0,,,,,,,256.0,,,mmph,512.5,,,5,,,
,,,6.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,52.0,,,,,,,1024.0,,,mmph,544.7,,,5,,,
,,,8.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,67.0,,,,,,,8192.0,,,mmph,1166.0,,,5,,,
,,,9.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,76.0,,,,,,,32768.0,,,mmph,1038.0,,,5,,,
,,,10.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,80.0,,,,,,,262144.0,,,mmph,1019.0,,,5,,,
,,,10.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,86.0,,,,,,,1048576.0,,,mmph,1122.0,,,5,,,
,,,10.0,,,BenchmarkMonotoneHashWithTrieLookup,,,,,,87.0,,,,,,,8388608.0,,,mmph,1335.0,,,5,,,
,,,5.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,47.0,,,,,,,32.0,,,mmph,516.6,,,5,,,
,,,6.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,48.0,,,,,,,256.0,,,mmph,535.1,,,5,,,
,,,6.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,53.0,,,,,,,1024.0,,,mmph,658.1,,,5,,,
,,,8.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,67.0,,,,,,,8192.0,,,mmph,1306.0,,,5,,,
,,,9.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,76.0,,,,,,,32768.0,,,mmph,1276.0,,,5,,,
,,,10.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,80.0,,,,,,,262144.0,,,mmph,1530.0,,,5,,,
,,,10.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,86.0,,,,,,,1048576.0,,,mmph,1385.0,,,5,,,
,,,10.0,,,BenchmarkMonotoneHashWithTrieLookupMiss,,,,,,87.0,,,,,,,8388608.0,,,mmph,1266.0,,,5,,,
,,,6944.0,1.0,,BenchmarkTrieRebuilds,,,,,,82800.0,,,,0.0,,,1024.0,,,mmph,623345.0,,,5,2372.0,,
,,,70847.0,1.0,,BenchmarkTrieRebuilds,,,,,,764040.0,,,,0.0,,,8192.0,,,mmph,9059805.0,,,5,129.0,,
,,,319674.0,1.0,,BenchmarkTrieRebuilds,,,,,,3335656.0,,,,0.0,,,32768.0,,,mmph,38491026.0,,,5,34.0,,
,,,224.0,,,BenchmarkMonotoneHashWithTrieMemory,,40.25,64.0,256.0,,9144.0,,9.0,80.0,,,,32.0,,,mmph,43456.0,1.0,,5,,161.0,49.69
,,,1579.0,,,BenchmarkMonotoneHashWithTrieMemory,,15.28,392.0,256.0,,24136.0,,9.0,80.0,,,,256.0,,,mmph,176528.0,1.0,,5,,489.0,16.36
,,,6944.0,,,BenchmarkMonotoneHashWithTrieMemory,,14.34,1616.0,256.0,,82800.0,,36.0,176.0,,,,1024.0,,,mmph,748155.0,4.0,,5,,1836.0,9.586
,,,70847.0,,,BenchmarkMonotoneHashWithTrieMemory,,14.5,13264.0,256.0,,764040.0,,288.0,1288.0,,,,8192.0,,,mmph,11552733.0,32.0,,5,,14848.0,8.675
,,,319674.0,,,BenchmarkMonotoneHashWithTrieMemory,,14.37,53216.0,256.0,,3335656.0,,1152.0,4464.0,,,,32768.0,,,mmph,50314833.0,128.0,,5,,58840.0,7.587
,,,2668087.0,,,BenchmarkMonotoneHashWithTrieMemory,,14.3,425520.0,256.0,,27614426.0,,9216.0,33952.0,,,,262144.0,,,mmph,364238082.0,1024.0,,5,,468696.0,7.244
,,,11476009.0,,,BenchmarkMonotoneHashWithTrieMemory,,14.29,1701152.0,256.0,,116936192.0,,36864.0,135088.0,,,,1048576.0,,,mmph,1715045260.0,4096.0,,5,,1873112.0,7.212
,,,93009422.0,,,BenchmarkMonotoneHashWithTrieMemory,,14.3,13617136.0,256.0,,948057688.0,,294912.0,1078944.0,,,,8388608.0,,,mmph,14601140138.0,32768.0,,5,,14991000.0,7.197
,,,224.0,,,BenchmarkMemoryDetailed,,,,,,9144.0,,,,,,,32.0,,,mmph,52455.0,,,5,,,
,,,1579.0,,,BenchmarkMemoryDetailed,,,,,,24138.0,,,,,,,256.0,,,mmph,186644.0,,,5,,,
,,,6944.0,,,BenchmarkMemoryDetailed,,,,,,82813.0,,,,,,,1024.0,,,mmph,885811.0,,,5,,,
,,,70848.0,,,BenchmarkMemoryDetailed,,,,,,764964.0,,,,,,,8192.0,,,mmph,14845420.0,,,5,,,
,,,319684.0,,,BenchmarkMemoryDetailed,,,,,,3347288.0,,,,,,,32768.0,,,mmph,45468312.0,,,5,,,
,,,2669044.0,,,BenchmarkMemoryDetailed,,,,,,28593370.0,,,,,,,262144.0,,,mmph,408872332.0,,,5,,,
,,,11488104.0,,,BenchmarkMemoryDetailed,,,,,,127024672.0,,,,,,,1048576.0,,,mmph,1838474624.0,,,5,,,
,,,93107548.0,,,BenchmarkMemoryDetailed,,,,,,1031718720.0,,,,,,,8388608.0,,,mmph,14746244535.0,,,5,,,
,,,7.0,,,BenchmarkBucketLookupScaling,,,,,,56.0,,,,,,,1000.0,,,mmph,530.4,,,5,,,
,,,8.0,,,BenchmarkBucketLookupScaling,,,,,,64.0,,,,,,,5000.0,,,mmph,836.6,,,5,,,
,,,9.0,,,BenchmarkBucketLookupScaling,,,,,,72.0,,,,,,,10000.0,,,mmph,1093.0,,,5,,,
